,0
1373,46.36363636363636
1374,49.35304990757856
1375,49.23371647509579
1376,51.03280680437424
1377,49.109589041095894
1378,47.94776119402985
1379,49.510284035259545
1380,49.76787372330548
1381,47.94776119402985
1382,49.56038870893104
1383,46.31101021566402
1384,49.681528662420384
1385,50.38167938931297
1386,48.698315467075034
1387,50.73529411764706
1388,51.105182926829265
1389,49.859154929577464
1390,47.94776119402985
1391,48.53503184713376
1392,47.47145187601958
1393,49.859154929577464
1394,47.63513513513513
1395,48.22294022617124
1396,46.0923623445826
1397,50.80049261083743
1398,50.17486884836373
1399,49.35037720033528
1400,50.23854961832062
1401,48.55875831485588
1402,49.691119691119695
1403,46.36363636363636
1404,49.096098953377734
1405,47.54816112084063
1406,49.28571428571429
1407,50.903614457831324
1408,50.23719165085389
1409,48.445945945945944
1410,49.06303236797274
1411,50.75057736720554
1412,51.37614678899083
1413,50.208550573514074
1414,50.24813895781638
1415,49.87775061124694
1416,50.387420237010026
1417,48.0
1418,51.643385373870174
1419,50.17486884836373
1420,51.57415078707539
1421,46.07843137254902
1422,49.36893203883494
1423,50.516129032258064
1424,51.19225037257824
1425,50.15420200462606
1426,48.74476987447699
1427,50.17486884836373
1428,49.681528662420384
1429,51.013824884792626
1430,49.15474642392718
1431,49.87864077669904
1432,50.463392029657086
1433,49.38875305623473
1434,46.36363636363636
1435,50.903614457831324
1436,50.12376237623762
1437,49.39619136089178
1438,48.367346938775505
1439,51.146131805157594
1440,50.8
1441,51.969453376205784
1442,52.10727969348659
1443,48.325358851674636
1444,51.174934725848566
1445,51.969453376205784
1446,49.071925754060324
1447,51.969453376205784
1448,51.095166163142004
1449,50.68165070007369
1450,47.868453105968335
1451,51.013824884792626
1452,48.569570871261384
1453,49.20239282153539
1454,50.25000000000001
1455,49.31906614785993
1456,50.397022332506204
1457,48.47826086956522
1458,48.865153538050734
1459,49.141965678627145
1460,46.45328719723184
1461,49.859154929577464
1462,50.09823182711198
1463,48.22888283378746
1464,50.19455252918288
1465,50.742115027829314
1466,50.23255813953489
1467,50.73732718894009
1468,50.16025641025641
1469,50.903614457831324
1470,48.35443037974684
1471,47.94776119402985
1472,50.73732718894009
1473,49.6499579949594
1474,49.859154929577464
1475,50.34602076124567
1476,53.285968028419184
1477,50.8
1478,47.983870967741936
1479,50.037313432835816
1480,50.495049504950494
1481,51.40367860600193
1482,47.94776119402985
1483,50.17486884836373
1484,48.85993485342019
1485,49.390243902439025
1486,48.781512605042025
1487,50.308261405672006
1488,49.74411463664278
1489,47.94776119402985
1490,47.459016393442624
1491,51.38888888888889
1492,49.25629290617849
1493,49.503311258278146
1494,50.17486884836373
1495,49.60629921259843
1496,50.17486884836373
1497,50.364963503649626
1498,49.54853273137698
1499,46.82395644283122
1500,49.137931034482754
1501,49.73333333333333
1502,46.36363636363636
1503,50.38610038610039
1504,47.55043227665706
1505,48.20846905537459
1506,48.35443037974684
1507,51.079489695780175
1508,48.22294022617124
1509,49.11838790931989
1510,48.393574297188756
1511,49.04494382022472
1512,51.47867950481431
1513,49.90467111534795
1514,51.06382978723404
1515,51.17781155015197
1516,49.6499579949594
1517,49.94075829383887
1518,50.48399106478034
1519,51.38888888888889
1520,46.58092848180677
1521,51.38888888888889
1522,48.52125693160813
1523,50.77220077220077
1524,47.093023255813954
1525,47.70942408376963
1526,49.751948972360026
1527,51.748807631160574
1528,49.0
1529,49.96781461216608
1530,46.36363636363636
1531,47.35023041474655
1532,48.78826530612245
1533,46.38655462184874
1534,47.94776119402985
1535,51.33607399794451
1536,49.9031007751938
1537,47.89915966386554
1538,51.04777870913663
1539,51.969453376205784
1540,49.54853273137698
1541,48.61469072164949
1542,48.35443037974684
1543,50.12910365178901
1544,47.94776119402985
1545,48.36647727272727
1546,49.92076069730586
1547,50.75057736720554
1548,49.95348837209303
1549,49.20782851817334
1550,47.387173396674584
1551,47.3457675753228
1552,48.71794871794872
1553,50.44603033006244
1554,51.03280680437424
1555,50.12376237623762
1556,51.969453376205784
1557,49.378881987577635
1558,48.22294022617124
1559,49.68749999999999
1560,46.36363636363636
1561,50.44772188569924
1562,51.13520840393087
1563,49.214145383104125
1564,48.98348157560356
1565,50.25974025974026
1566,49.54853273137698
1567,49.6499579949594
1568,45.7286432160804
1569,48.38709677419355
1570,51.494449188727586
1571,48.49397590361446
1572,47.94776119402985
1573,50.30927835051546
1574,48.36601307189542
1575,48.037676609105176
1576,51.494449188727586
1577,47.940691927512354
1578,50.62305295950156
1579,51.969453376205784
1580,50.903614457831324
1581,47.861842105263165
1582,49.80411361410382
1583,51.93236714975845
1584,48.8456865127582
1585,50.17486884836373
1586,47.3457675753228
1587,50.17486884836373
1588,47.13715046604528
1589,46.45328719723184
1590,50.534759358288774
1591,50.35523978685613
1592,49.676898222940224
1593,48.69519832985386
1594,47.94776119402985
1595,50.761697497279656
1596,49.91883116883117
1597,47.76315789473684
1598,47.39263803680982
1599,47.94776119402985
1600,50.39682539682539
1601,47.94776119402985
1602,49.34804413239719
1603,49.13101604278074
1604,48.78378378378378
1605,48.33333333333334
1606,48.35443037974684
1607,48.22294022617124
1608,50.16722408026756
1609,49.60443037974683
1610,50.0
1611,50.27866242038217
1612,50.463392029657086
1613,49.859154929577464
1614,47.7366255144033
1615,50.48780487804878
1616,50.255102040816325
1617,50.17486884836373
1618,50.17486884836373
1619,50.612833453496755
1620,49.56030150753769
1621,50.38095238095238
1622,51.969453376205784
1623,50.82995951417004
1624,47.38058551617873
1625,48.0392156862745
1626,49.87775061124694
1627,48.22294022617124
1628,50.48780487804878
1629,47.55586592178771
1630,49.523809523809526
1631,49.47728911319395
1632,48.800599700149924
1633,50.176991150442475
1634,51.38888888888889
1635,49.558941459502805
1636,47.94776119402985
1637,47.39263803680982
1638,51.21951219512195
1639,49.602122015915114
1640,48.87931034482759
1641,49.523809523809526
1642,49.9031007751938
1643,51.844426623897355
1644,49.55223880597015
1645,47.961783439490446
1646,50.32594524119949
1647,50.8248730964467
1648,47.976501305483026
1649,49.664710813076276
1650,47.94776119402985
1651,51.969453376205784
1652,51.225919439579684
1653,51.28593040847201
1654,49.2816091954023
1655,47.94776119402985
1656,49.29435483870967
1657,51.1304347826087
1658,50.07012622720898
1659,50.397022332506204
1660,49.1554054054054
1661,50.357142857142854
1662,47.94776119402985
1663,49.55237242614145
1664,49.68120805369127
1665,50.17486884836373
1666,46.763540290620874
1667,49.763033175355446
1668,49.79757085020243
1669,50.62836624775584
1670,49.3439550140581
1671,46.21087314662273
1672,51.08051585918438
1673,50.463392029657086
1674,51.250977326035965
1675,50.708502024291505
1676,49.89150650960942
1677,48.72047244094488
1678,49.89150650960942
1679,51.072761194029844
1680,46.59090909090909
1681,46.36363636363636
1682,50.300480769230774
1683,50.48975957257347
1684,49.73684210526316
1685,51.748807631160574
1686,51.12966601178782
1687,50.037993920972646
1688,50.82236842105263
1689,47.94776119402985
1690,46.62162162162162
1691,49.600399600399605
1692,49.71330275229357
1693,53.36787564766839
1694,52.22469410456062
1695,47.3457675753228
1696,50.300171526586624
1697,49.55357142857143
1698,48.97959183673469
1699,50.57829181494662
1700,47.3457675753228
1701,47.171945701357465
1702,50.56369785794814
1703,48.71794871794872
1704,49.638728323699425
1705,50.18825301204819
1706,49.69788519637462
1707,49.24242424242424
1708,49.90654205607476
1709,47.91044776119403
1710,50.903614457831324
1711,50.32844871147044
1712,51.70940170940172
1713,50.08006405124099
1714,49.469777306468714
1715,47.19626168224299
1716,49.0953947368421
1717,49.658203125
1718,49.91742361684558
1719,49.336870026525204
1720,50.178126113288215
1721,48.35443037974684
1722,48.77049180327868
1723,49.72299168975069
1724,51.021126760563384
1725,50.045392646391285
1726,46.21087314662273
1727,46.7391304347826
1728,51.32850241545894
1729,48.73646209386282
1730,51.969453376205784
1731,50.80033698399327
1732,50.29118136439268
1733,47.33333333333333
1734,51.79455445544554
1735,50.463392029657086
1736,50.733272227314394
1737,48.150000000000006
1738,52.3094688221709
1739,47.29551451187335
1740,47.94776119402985
1741,51.745810055865924
1742,51.38888888888889
1743,49.2603550295858
1744,49.6900826446281
1745,48.93687707641196
1746,50.471698113207545
1747,49.2089925062448
1748,46.36363636363636
1749,50.958188153310104
1750,50.70635721493441
1751,48.28178694158076
1752,50.85836909871245
1753,49.0953947368421
1754,51.976284584980235
1755,47.987927565392354
1756,47.59776536312849
1757,49.35304990757856
1758,48.35443037974684
1759,54.32020330368488
1760,49.1554054054054
1761,50.397022332506204
1762,49.95652173913043
1763,50.61511423550088
1764,52.07006369426751
1765,46.36363636363636
1766,49.60629921259843
1767,47.94776119402985
1768,51.30668716372022
1769,49.71526195899772
1770,50.806451612903224
1771,46.36363636363636
1772,48.22294022617124
1773,46.8040370058873
1774,50.178126113288215
1775,48.955613577023506
1776,50.847457627118644
1777,51.38888888888889
1778,47.50390015600624
1779,51.38888888888889
1780,50.12376237623762
1781,49.13151364764268
1782,47.94776119402985
1783,50.17486884836373
1784,46.5076660988075
1785,49.56395348837209
1786,45.6043956043956
1787,51.969453376205784
1788,50.17486884836373
1789,48.79807692307693
1790,50.440140845070424
1791,48.37019790454017
1792,48.22294022617124
1793,49.31943853679285
1794,50.37735849056604
1795,49.79018044481746
1796,50.438116100766706
1797,49.14296844565641
1798,47.3457675753228
1799,50.45454545454545
1800,46.3166144200627
1801,49.56030150753769
1802,50.806451612903224
1803,50.56433408577878
1804,52.689486552567246
1805,48.19427148194272
1806,49.67441860465116
1807,48.22294022617124
1808,50.17486884836373
1809,54.07894736842105
1810,49.66346153846154
1811,47.697841726618705
1812,50.09823182711198
1813,50.59808612440191
1814,47.3457675753228
1815,49.35304990757856
1816,49.35304990757856
1817,50.08006405124099
1818,50.016361256544506
1819,47.94776119402985
1820,48.890429958391124
1821,50.903614457831324
1822,51.969453376205784
1823,50.79545454545455
1824,50.61076262793001
1825,47.94776119402985
1826,50.61674008810573
1827,50.8588498879761
1828,49.14296844565641
1829,49.883449883449885
1830,50.08006405124099
1831,49.14296844565641
1832,49.52830188679245
1833,48.74245472837022
1834,51.494449188727586
1835,48.67788461538461
1836,48.195876288659804
1837,50.80280983442047
1838,47.771952817824385
1839,47.368421052631575
1840,49.550561797752806
1841,51.079489695780175
1842,50.802919708029194
1843,49.24242424242424
1844,46.36363636363636
1845,51.65787490580256
1846,48.76160990712074
1847,48.797468354430386
1848,49.12140575079872
1849,52.19849246231155
1850,49.55882352941177
1851,50.178126113288215
1852,51.445783132530124
1853,49.89150650960942
1854,49.074074074074076
1855,50.047125353440144
1856,50.18825301204819
1857,50.17486884836373
1858,49.66346153846154
1859,44.36077643908969
1860,44.923371647509576
1861,43.82716049382716
1862,44.32166973603437
1863,45.23424878836833
1864,44.855967078189295
1865,43.93120393120393
1866,45.356550580431175
1867,44.710578842315364
1868,45.15815085158151
1869,44.26529076641943
1870,45.43889845094664
1871,45.356550580431175
1872,45.81497797356828
1873,44.478063540090766
1874,44.36672495628278
1875,44.38391699092088
1876,44.5762559539858
1877,47.121820615796516
1878,43.914081145584724
1879,44.42082890541977
1880,44.37669376693767
1881,43.77510040160642
1882,45.46762589928057
1883,46.060606060606055
1884,44.64464464464464
1885,43.569131832797424
1886,43.569131832797424
1887,44.19551934826884
1888,45.23424878836833
1889,44.32900432900433
1890,45.356550580431175
1891,45.02014968336212
1892,44.84704484704485
1893,45.0261780104712
1894,43.74844643301019
1895,44.97751124437781
1896,44.85549132947977
1897,45.04021447721179
1898,45.175808720112514
1899,44.21318196152633
1900,44.64509656383245
1901,44.09991386735573
1902,43.96467124631992
1903,44.64047046244319
1904,44.5630081300813
1905,45.810729355033146
1906,44.739168877099914
1907,45.6418383518225
1908,44.521658559184615
1909,44.474153297682705
1910,44.817204301075265
1911,43.96467124631992
1912,44.56066945606694
1913,44.61890742558063
1914,45.10385756676558
1915,43.569131832797424
1916,44.97751124437781
1917,45.23424878836833
1918,44.022400779157536
1919,44.36123740750646
1920,45.55927164622816
1921,44.354838709677416
1922,43.99237126509854
1923,44.87956487956488
1924,43.87043870438704
1925,44.65037910699242
1926,42.98401420959147
1927,44.90358126721763
1928,44.267990074441684
1929,45.23424878836833
1930,44.36672495628278
1931,45.23424878836833
1932,43.756786102062975
1933,44.36672495628278
1934,44.25770308123249
1935,44.65608465608465
1936,44.3089430894309
1937,44.81959616021185
1938,44.62867012089809
1939,44.11214953271028
1940,44.44444444444444
1941,45.89614740368509
1942,44.58804523424879
1943,44.35660957400088
1944,45.01144913313706
1945,44.01294498381877
1946,44.843049327354265
1947,45.025839793281655
1948,43.569131832797424
1949,45.356550580431175
1950,45.62410329985652
1951,44.465558194774346
1952,44.26807760141094
1953,44.42082890541977
1954,46.034585569469286
1955,45.62410329985652
1956,44.64509656383245
1957,44.52094090648307
1958,44.85549132947977
1959,44.50704225352112
1960,43.78725355341586
1961,44.242847173761334
1962,44.36672495628278
1963,44.83043837882548
1964,44.247311827956985
1965,44.9317738791423
1966,43.569131832797424
1967,44.56066945606694
1968,44.25036390101892
1969,45.16129032258064
1970,43.690165361183645
1971,44.42853734192316
1972,44.36077643908969
1973,45.20159000567859
1974,44.79652065858962
1975,44.98186215235791
1976,44.32900432900433
1977,44.49026345933562
1978,44.29088515959197
1979,45.23424878836833
1980,43.69085173501578
1981,44.57420924574209
1982,43.834808259587014
1983,44.335165364959984
1984,45.175808720112514
1985,46.060606060606055
1986,43.97163120567376
1987,45.23424878836833
1988,44.21641791044776
1989,45.57734204793028
1990,43.71184371184371
1991,44.07971864009379
1992,45.59585492227979
1993,45.62410329985652
1994,44.40886042167067
1995,44.44444444444444
1996,45.62522139567836
1997,45.14363885088919
1998,44.23849243126351
1999,44.244469441319836
2000,44.50704225352112
2001,45.356550580431175
2002,43.569131832797424
2003,44.752018454440595
2004,44.91844416562108
2005,44.50704225352112
2006,44.37669376693767
2007,44.15646748260139
2008,44.82366325369738
2009,44.97549019607843
2010,45.0509461426492
2011,44.85165794066317
2012,43.60215053763441
2013,45.23424878836833
2014,44.29846723934647
2015,43.867743175701655
2016,44.84018264840182
2017,44.65037910699242
2018,44.85802910999761
2019,44.73197781885398
2020,44.796003330557866
2021,45.35031847133757
2022,45.39909838239194
2023,43.569131832797424
2024,43.51439596319383
2025,44.9789029535865
2026,45.23424878836833
2027,44.23849243126351
2028,45.93053395541731
2029,43.699662249935045
2030,44.600018668906934
2031,45.44946957007259
2032,44.31386104389906
2033,44.484793463458914
2034,44.64361929150661
2035,44.68009897490279
2036,45.578231292517
2037,45.29014844804318
2038,44.99564838990426
2039,44.5073078736445
2040,44.81762369086313
2041,45.378151260504204
2042,44.92529623905204
2043,44.501816790973415
2044,44.9789029535865
2045,44.114285714285714
2046,44.18212478920742
2047,44.41624365482234
2048,44.342507645259936
2049,45.34979423868313
2050,43.959847698165454
2051,45.87570621468927
2052,44.36672495628278
2053,45.19621109607578
2054,44.547803617571056
2055,44.168734491315135
2056,45.19071310116086
2057,45.356550580431175
2058,43.569131832797424
2059,44.11177644710579
2060,44.89888661667803
2061,45.61878952122854
2062,45.150273224043715
2063,44.36672495628278
2064,45.063291139240505
2065,45.35880480039187
2066,45.37712895377129
2067,44.84364604125083
2068,44.042838018741634
2069,44.11177644710579
2070,44.55569461827283
2071,43.993855606758835
2072,44.89016236867239
2073,44.50704225352112
2074,44.1432720232333
2075,44.346549192364165
2076,45.175808720112514
2077,44.842562432138976
2078,44.36672495628278
2079,43.96467124631992
2080,43.656716417910445
2081,45.27872582480091
2082,45.72072072072072
2083,45.62410329985652
2084,43.82716049382716
2085,43.569131832797424
2086,43.5969868173258
2087,44.47717231222386
2088,45.356550580431175
2089,45.356550580431175
2090,45.175808720112514
2091,43.585614600107355
2092,44.57671957671957
2093,45.23424878836833
2094,45.20795660036166
2095,43.569131832797424
2096,45.46762589928057
2097,45.356550580431175
2098,44.83065953654189
2099,44.855967078189295
2100,44.39932318104907
2101,44.83043837882548
2102,44.56869009584664
2103,45.356550580431175
2104,44.116743471582176
2105,44.16203335980937
2106,44.315992292870895
2107,44.36672495628278
2108,44.32900432900433
2109,44.56497175141243
2110,44.84704484704485
2111,44.84126984126984
2112,44.33206911083017
2113,45.356550580431175
2114,44.935543278084715
2115,44.299674267100976
2116,44.74660074165636
2117,44.73998294970162
2118,45.0486740516952
2119,44.70209339774557
2120,44.374342797055725
2121,44.96325118893213
2122,43.96467124631992
2123,43.569131832797424
2124,43.569131832797424
2125,45.23424878836833
2126,44.527986633249796
2127,45.427728613569315
2128,44.317096466093595
2129,45.356550580431175
2130,44.74620109925638
2131,44.042838018741634
2132,43.82716049382716
2133,44.404619673436876
2134,45.39007092198582
2135,45.23424878836833
2136,45.603271983640084
2137,44.81525625744934
2138,44.24051237931364
2139,44.97751124437781
2140,45.23424878836833
2141,45.44444444444444
2142,45.209713024282564
2143,44.88067744418783
2144,44.23849243126351
2145,47.382920110192835
2146,43.947858472998135
2147,44.23188405797101
2148,44.85049833887043
2149,43.569131832797424
2150,43.55628058727569
2151,45.16886930983846
2152,44.36672495628278
2153,44.36077643908969
2154,44.42097852868708
2155,43.569131832797424
2156,45.232339511146925
2157,44.39317028149515
2158,44.36672495628278
2159,44.57478005865102
2160,44.890829694323145
2161,43.880326382592926
2162,46.38619201725997
2163,44.15230304800857
2164,44.11114986629461
2165,44.78964401294498
2166,43.8959306204136
2167,44.32166973603437
2168,44.82875551034249
2169,44.9375866851595
2170,44.64361929150661
2171,44.335165364959984
2172,44.20587306599305
2173,45.308449974079835
2174,44.31960049937578
2175,45.175808720112514
2176,45.55927164622816
2177,44.85144485144485
2178,44.23849243126351
2179,46.184145741014284
2180,43.569131832797424
2181,45.23424878836833
2182,44.79233226837061
2183,42.76729559748427
2184,44.860710854947165
2185,44.2947998503554
2186,44.31256181998021
2187,44.10591222343127
2188,45.74358974358974
2189,43.87043870438704
2190,45.356550580431175
2191,44.241634072142546
2192,43.88111888111888
2193,46.060606060606055
2194,43.99756246191346
2195,44.62121212121212
2196,45.356550580431175
2197,44.615800865800864
2198,43.56636271529889
2199,44.210526315789465
2200,44.22764227642276
2201,44.32166973603437
2202,45.23424878836833
2203,45.08118433619866
2204,44.60149195131527
2205,42.98401420959147
2206,44.881492687846695
2207,44.885945548197206
2208,44.36274509803921
2209,44.55611390284757
2210,44.65819306080384
2211,44.042838018741634
2212,44.668911335578
2213,45.10144927536231
2214,43.96467124631992
2215,45.356550580431175
2216,44.83091787439613
2217,44.42005122575924
2218,45.02870957993351
2219,45.603271983640084
2220,44.108940201302545
2221,44.042838018741634
2222,44.78319783197831
2223,45.356550580431175
2224,45.62410329985652
2225,44.55577822311289
2226,44.36672495628278
2227,43.569131832797424
2228,43.569131832797424
2229,44.49266377350692
2230,44.374342797055725
2231,44.855967078189295
2232,45.6221198156682
2233,45.25790349417637
2234,45.62410329985652
2235,44.36672495628278
2236,44.40886042167067
2237,44.351827732916554
2238,44.664684506111655
2239,43.569131832797424
2240,45.02923976608187
2241,44.346549192364165
2242,45.356550580431175
2243,44.57056375331063
2244,43.569131832797424
2245,46.060606060606055
2246,44.231383828699265
2247,46.060606060606055
2248,44.905320108205586
2249,44.68764249886
2250,45.20697167755991
2251,43.569131832797424
2252,45.356550580431175
2253,44.22154382904492
2254,44.08493427704752
2255,43.93638170974155
2256,46.060606060606055
2257,44.487510766580534
2258,44.50704225352112
2259,44.92234169653525
2260,45.47747747747748
2261,45.088161209068005
2262,44.26807760141094
2263,45.24669073405535
2264,44.27365883062085
2265,44.84848484848485
2266,44.26807760141094
2267,43.569131832797424
2268,44.36672495628278
2269,44.57593688362918
2270,45.356550580431175
2271,44.58804523424879
2272,44.38943894389439
2273,44.50704225352112
2274,44.36672495628278
2275,44.22764227642276
2276,44.7821681864235
2277,44.2111402741324
2278,44.47040498442367
2279,44.82579303172126
2280,43.96467124631992
2281,44.226846185230514
2282,44.58598726114649
2283,44.46831364124597
2284,45.3319133830316
2285,44.855967078189295
2286,45.46762589928057
2287,43.94213381555153
2288,43.707482993197274
2289,44.11461554318697
2290,44.38288704216682
2291,44.84018264840182
2292,43.82716049382716
2293,44.776828110161446
2294,45.356550580431175
2295,44.010416666666664
2296,44.12955465587044
2297,44.56824512534819
2298,47.337278106508876
2299,44.89533011272141
2300,44.68009897490279
2301,43.569131832797424
2302,44.172074020668106
2303,44.267990074441684
2304,44.40886042167067
2305,44.36077643908969
2306,44.672619047619044
2307,44.94882064975523
2308,44.99484004127967
2309,44.265495363591995
2310,44.871794871794876
2311,45.175808720112514
2312,44.016270605865984
2313,44.405389572349144
2314,46.187363834422655
2315,44.44444444444444
2316,44.678055190538764
2317,44.897959183673464
2318,44.559984594646636
2319,45.85921325051759
2320,44.36123740750646
2321,45.175808720112514
2322,45.197740112994346
2323,45.356550580431175
2324,45.557059088858814
2325,44.72727272727273
2326,43.569131832797424
2327,44.57289659601798
2328,44.37895655970312
2329,44.111527257594666
2330,44.61407972858355
2331,44.8871181938911
2332,44.042838018741634
2333,45.05446623093682
2334,45.23424878836833
2335,44.849648112603965
2336,44.41056910569105
2337,44.20970266040688
2338,44.55611390284757
2339,44.96214327315084
2340,45.848375451263536
2341,44.40251572327043
2342,45.356550580431175
2343,44.042838018741634
2344,44.47077409162717
2345,44.973708629755635
2346,44.304019659469894
2347,43.569131832797424
2348,44.36672495628278
2349,45.150360016941974
2350,44.96560350218887
2351,44.27083333333333
2352,44.64916321203746
2353,45.23424878836833
2354,44.65608465608465
2355,44.00656814449918
2356,44.36672495628278
2357,44.05348346235046
2358,45.77603143418468
2359,45.23424878836833
2360,44.77878078680486
2361,45.62410329985652
2362,43.569131832797424
2363,46.060606060606055
2364,45.53314121037464
2365,44.487510766580534
2366,44.60732984293193
2367,44.83706321162151
2368,44.547803617571056
2369,44.36077643908969
2370,43.71909000989119
2371,44.58544839255499
2372,44.65608465608465
2373,43.6615959434214
2374,43.30900243309002
2375,45.23424878836833
2376,44.46608244076598
2377,45.15337423312883
2378,43.932167461579226
2379,44.28533545478653
2380,43.78725355341586
2381,44.004656577415595
2382,45.03901895206243
2383,43.65079365079365
2384,44.53333333333334
2385,45.14586322333812
2386,44.13145539906103
2387,44.366744366744356
2388,44.172074020668106
2389,44.984802431610944
2390,44.57871769050017
2391,45.09060261272651
2392,45.23424878836833
2393,44.57142857142857
2394,44.79085476747207
2395,44.40203562340967
2396,44.042838018741634
2397,44.37412095639944
2398,45.356550580431175
2399,44.484793463458914
2400,45.23424878836833
2401,45.23424878836833
2402,46.48117839607201
2403,44.57350272232304
2404,44.47916666666667
2405,46.857142857142854
2406,44.317789291882555
2407,43.34203655352481
2408,44.11224757408865
2409,44.61333333333333
2410,43.978765018161496
2411,44.24778761061947
2412,45.23424878836833
2413,44.600018668906934
2414,43.41534008683068
2415,45.071276918410675
2416,44.4377990430622
2417,45.356550580431175
2418,45.356550580431175
2419,45.25833878351864
2420,43.46733668341708
2421,45.02880040070123
2422,44.267990074441684
2423,45.04504504504504
2424,45.356550580431175
2425,44.592716152349176
2426,44.88734835355286
2427,44.609053497942384
2428,44.704049844236756
2429,44.64509656383245
2430,44.82957827845176
2431,44.042838018741634
2432,45.071276918410675
2433,44.82534735748603
2434,44.37889216650278
2435,45.46762589928057
2436,44.535147392290256
2437,42.29607250755287
2438,44.27255985267035
2439,43.78024480500996
2440,44.36077643908969
2441,45.62410329985652
2442,43.96467124631992
2443,45.209817893903406
2444,44.472361809045225
2445,44.042838018741634
2446,45.175808720112514
2447,44.639827240475086
2448,44.55577822311289
2449,44.479578392621875
2450,44.307270233196164
2451,44.28399518652226
2452,45.14435695538058
2453,44.71544715447154
2454,44.694132334581774
2455,44.629156010230176
2456,44.36146377893951
2457,44.32166973603437
2458,44.85749690210656
2459,45.14514514514514
2460,44.29340130274709
2461,44.7347585114806
2462,44.23849243126351
2463,45.33762057877813
2464,44.49685534591195
2465,45.603271983640084
2466,45.4093170511081
2467,44.65608465608465
2468,44.936708860759495
2469,44.148148148148145
2470,45.9731543624161
2471,44.378698224852066
2472,43.95022504633307
2473,45.580404685835994
2474,45.47461368653421
2475,45.356550580431175
2476,44.247038917089675
2477,44.95238095238095
2478,42.81842818428184
2479,43.97037037037037
2480,44.37591022016619
2481,45.356550580431175
2482,44.547803617571056
2483,44.172074020668106
2484,43.93120393120393
2485,44.2957103742014
2486,43.58974358974359
2487,44.28697962798937
2488,44.35674822415153
2489,45.085470085470085
2490,44.011278656368766
2491,45.13127284812229
2492,44.58735262593783
2493,44.78678276400983
2494,44.97751124437781
2495,45.356550580431175
2496,44.52554744525548
2497,45.86129753914988
2498,44.61407972858355
2499,44.92579221821099
2500,45.32085561497326
2501,44.36672495628278
2502,44.40886042167067
2503,45.33869885982562
2504,44.79371316306483
2505,44.61917977181622
2506,44.55404849979448
2507,44.92934330839567
2508,45.10166358595194
2509,43.44163658243081
2510,44.06392694063926
2511,44.92037342119715
2512,45.31468531468531
2513,44.91694352159468
2514,45.23424878836833
2515,44.524959742351044
2516,44.559984594646636
2517,44.961240310077514
2518,46.060606060606055
2519,45.2991452991453
2520,44.8871181938911
2521,44.94882064975523
2522,44.44444444444444
2523,44.31977559607293
2524,44.130998702983135
2525,44.99484004127967
2526,44.58544839255499
2527,44.47077409162717
2528,45.356550580431175
2529,44.68153895893954
2530,44.46952595936794
2531,44.30613185799908
2532,44.709626093874306
2533,45.175808720112514
2534,44.37012263099219
2535,44.782425010561894
2536,44.5476116785309
2537,44.14148857774502
2538,44.230769230769226
2539,44.897959183673464
2540,44.75982532751092
2541,44.90196078431373
2542,45.09090909090909
2543,45.175808720112514
2544,44.79412536060844
2545,44.24173318129988
2546,44.65408805031446
2547,44.57751164337991
2548,44.93905670376258
2549,45.40177207454934
2550,44.36077643908969
2551,44.64052287581699
2552,45.23424878836833
2553,44.95064540622627
2554,44.99484004127967
2555,44.56114028507127
2556,44.64509656383245
2557,45.16407599309154
2558,44.822256568778975
2559,44.79757850926976
2560,43.58638743455497
2561,44.32059447983015
2562,44.36672495628278
2563,44.16379640260237
2564,45.53415061295972
2565,43.82716049382716
2566,44.647201946472016
2567,46.22222222222222
2568,45.37607891491985
2569,45.169851380042466
2570,45.034013605442176
2571,42.532146389713155
2572,45.39594843462247
2573,44.600018668906934
2574,44.99484004127967
2575,44.40355719104569
2576,44.08602150537634
2577,44.36672495628278
2578,43.94213381555153
2579,43.758043758043755
2580,44.32900432900433
2581,43.65014893040888
2582,43.569131832797424
2583,44.247311827956985
2584,44.44444444444444
2585,44.63233410197284
2586,44.63880790411402
2587,44.890829694323145
2588,45.48494983277592
2589,41.860465116279066
2590,44.232602478550994
2591,44.87956487956488
2592,44.973708629755635
2593,44.29340130274709
2594,45.08701472556894
2595,43.569131832797424
2596,45.356550580431175
2597,44.17033773861967
2598,44.36672495628278
2599,44.586858070580185
2600,45.44349939246658
2601,44.10969486288142
2602,45.24669073405535
2603,44.83139856274184
2604,43.34705075445816
2605,45.175808720112514
2606,44.471347861178366
2607,44.53911696359412
2608,44.03496338294354
2609,44.78319783197831
2610,44.36672495628278
2611,44.14148857774502
2612,44.78964401294498
2613,44.65811965811965
2614,45.356550580431175
2615,44.416350611040876
2616,44.25036390101892
2617,44.19979612640162
2618,44.64509656383245
2619,45.03968253968254
2620,45.07140369209335
2621,45.58991981672394
2622,45.09803921568628
2623,44.36672495628278
2624,43.82716049382716
2625,43.24183006535948
2626,45.23424878836833
2627,46.060606060606055
2628,44.97751124437781
2629,44.924688932547475
2630,46.060606060606055
2631,45.040442741592166
2632,45.219920029080335
2633,44.021024967148485
2634,44.03470715835141
2635,46.169154228855724
2636,45.13529073114565
2637,44.575513851653255
2638,44.05068728522337
2639,45.537340619307834
2640,46.060606060606055
2641,44.64509656383245
2642,43.90756302521008
2643,44.94010739363899
2644,46.060606060606055
2645,44.91694352159468
2646,43.36996336996337
